Login Timestamp,User ID,Round-Trip Time [ms],IP Address,Country,Region,City,ASN,Device Type,Login Successful,Is Attack IP,Is Account Takeover
2021-01-21 19:45:38.606,-849225562822202101,,91.189.126.115,NO,-,Oppegard,49788,desktop,True,False,False
2021-01-21 19:59:10.760,8600982605690593603,660.0,10.0.75.119,NO,Oslo County,Oslo,29695,mobile,False,False,False
2021-01-21 20:00:48.920,-778761384650059990,,156.52.167.149,NO,Viken,Skjaerhalden,29695,desktop,True,False,False
2021-01-21 20:02:48.468,8600982605690593603,451.0,10.0.75.119,NO,Oslo County,Oslo,29695,mobile,True,False,False
2021-01-21 20:05:23.006,8600982605690593603,522.0,10.0.75.119,NO,Oslo County,Oslo,29695,mobile,True,False,False
2021-01-21 20:09:12.848,8600982605690593603,496.0,10.0.75.119,NO,Oslo County,Oslo,29695,mobile,False,False,False
2021-01-21 20:11:26.621,8600982605690593603,509.0,10.0.75.119,NO,Oslo County,Oslo,29695,mobile,False,False,False
2021-01-21 20:12:19.481,8600982605690593603,739.0,10.0.75.119,NO,Oslo County,Oslo,29695,mobile,True,False,False
2021-01-21 20:12:47.019,8600982605690593603,467.0,10.0.55.129,NO,Oslo County,Oslo,29695,mobile,True,False,False
2021-01-21 20:16:33.839,8600982605690593603,,89.162.68.75,NO,Nordland,Fauske,29695,mobile,False,False,False
2021-01-21 20:18:24.378,8600982605690593603,,89.162.68.75,NO,Nordland,Fauske,29695,mobile,False,False,False
2021-01-21 20:21:12.547,8600982605690593603,19.0,89.162.68.75,NO,Nordland,Fauske,29695,mobile,True,False,False
2021-01-21 20:21:22.031,8600982605690593603,,89.162.68.75,NO,Nordland,Fauske,29695,mobile,True,False,False
2021-01-21 20:27:51.244,8600982605690593603,,89.162.68.75,NO,Nordland,Fauske,29695,mobile,False,False,False
2021-01-21 20:28:18.960,8600982605690593603,,89.162.68.75,NO,Nordland,Fauske,29695,mobile,True,False,False
2021-01-21 20:28:31.164,8600982605690593603,,89.162.68.75,NO,Nordland,Fauske,29695,mobile,True,False,False
2021-01-21 20:33:07.888,8600982605690593603,,89.162.68.75,NO,Nordland,Fauske,29695,mobile,False,False,False
2021-01-21 20:34:10.189,8600982605690593603,,89.162.68.75,NO,Nordland,Fauske,29695,mobile,True,False,False
2021-01-21 20:34:43.721,8600982605690593603,,89.162.68.75,NO,Nordland,Fauske,29695,mobile,True,False,False
2021-01-21 20:35:28.274,8600982605690593603,912.0,89.162.68.75,NO,Nordland,Fauske,29695,mobile,False,False,False
2021-01-21 20:36:48.693,8600982605690593603,,89.162.68.75,NO,Nordland,Fauske,29695,mobile,False,False,False
2021-01-21 20:41:57.888,7302282225077364321,,84.208.108.249,NO,Oslo County,Oslo,41164,desktop,True,False,False
2021-01-21 20:44:21.603,-7124326428378751868,,51.174.83.80,NO,Rogaland,Stavanger,29695,desktop,True,False,False
2021-01-21 20:59:40.377,8440780253861258665,,139.164.112.121,NO,-,-,29695,mobile,False,False,False
2021-01-21 21:04:49.843,4315259284594245550,,109.247.39.243,NO,Vestfold og Telemark,Helle,29695,mobile,True,False,False
2021-01-21 21:08:01.431,7657553113144642355,767.0,193.150.121.6,NO,-,-,57423,mobile,False,True,False
2021-01-21 21:10:24.686,7657553113144642355,,193.150.121.6,NO,-,-,57423,mobile,True,True,False
2021-01-21 21:10:42.170,7657553113144642355,,193.150.121.6,NO,-,-,57423,mobile,True,True,False
2021-01-21 21:19:22.547,2180001791668166761,,84.208.215.185,NO,Rogaland,Stavanger,41164,desktop,True,False,False
2021-01-21 21:19:52.877,8440780253861258665,,139.164.112.121,NO,-,-,29695,mobile,False,False,False
2021-01-21 21:31:53.310,7302282225077364321,446.0,84.208.108.249,NO,Oslo County,Oslo,41164,mobile,True,False,False
2021-01-21 21:35:46.248,7302282225077364321,524.0,84.208.108.249,NO,Oslo County,Oslo,41164,mobile,True,False,False
2021-01-21 21:58:58.141,1076535778060665255,479.0,139.164.245.57,NO,Viken,Drammen,29695,mobile,True,False,False
2021-01-21 22:28:53.679,3282920726983871950,,79.160.26.67,NO,Rogaland,Torvastad,29695,desktop,True,False,False
2021-01-21 23:16:05.361,-7975237757074786115,,80.239.25.29,NO,Rogaland,Stavanger,25400,desktop,True,False,False
2021-01-21 23:24:48.693,-7973461950252841597,,80.203.132.140,NO,Vestfold og Telemark,Tønsberg,15659,mobile,True,False,False
2021-01-22 00:04:44.792,7808757519692194429,,10.1.39.35,IN,-,-,132996,mobile,True,False,False
2021-01-22 02:40:59.600,7370333640170275691,,209.236.117.211,US,-,-,393398,mobile,True,True,False
2021-01-22 02:45:06.076,7370333640170275691,,209.236.125.69,US,-,-,393398,mobile,False,True,False
2021-01-22 03:51:54.005,5331403461713385389,,209.42.217.47,GB,-,-,63410,desktop,True,False,False
2021-01-22 05:06:44.967,-975887491718145450,,185.188.116.39,PL,Lesser Poland,Stary Sacz,206369,mobile,False,False,False
2021-01-22 05:12:24.159,-975887491718145450,,185.188.116.39,PL,Lesser Poland,Stary Sacz,206369,mobile,True,False,False
2021-01-22 05:13:05.363,-975887491718145450,,185.188.116.39,PL,Lesser Poland,Stary Sacz,206369,mobile,False,False,False
2021-01-22 05:17:25.033,7785888636099076213,,10.3.191.150,PL,Pomerania,Gdansk,2115,mobile,False,False,False
2021-01-22 05:27:20.288,-2625791760263277949,,158.149.87.64,NO,-,-,29492,desktop,True,False,False
2021-01-22 05:40:11.904,4856007174062145626,,10.0.77.130,NO,Møre og Romsdal,Ålesund,29695,desktop,True,False,False
2021-01-22 06:13:29.350,4315259284594245550,,10.3.87.7,NO,Møre og Romsdal,Veblungsnes,500091,desktop,True,False,False
2021-01-22 06:20:01.645,-8836409220269061738,,10.0.160.18,NO,-,-,8478,desktop,True,False,False
2021-01-22 06:23:23.750,-5984939416079888700,,158.149.87.64,NO,-,-,29492,desktop,True,False,False
2021-01-22 06:28:52.737,7467279989862382668,,152.93.224.183,NO,-,-,29695,desktop,True,False,False
2021-01-22 06:32:28.830,-6499175996916655304,,82.147.56.234,NO,Innlandet,Elverum,29492,desktop,True,False,False
2021-01-22 06:37:51.542,-8836409220269061738,,10.0.160.18,NO,-,-,8478,desktop,True,False,False
2021-01-22 06:55:55.423,-620986508505584971,,213.234.64.98,NO,-,-,43905,desktop,True,False,False
2021-01-22 06:58:56.211,-8444121902391557207,,109.203.24.19,NO,Oslo County,Oslo,29492,desktop,True,False,False
2021-01-22 07:13:12.947,5626129633641571479,,10.0.183.197,NO,Oslo County,Oslo,500022,desktop,True,False,False
2021-01-22 07:19:11.568,-2040190604135076323,,158.149.28.153,NO,-,-,29492,desktop,True,False,False
2021-01-22 07:49:30.827,8389747347037411987,,10.0.77.225,NO,Oslo County,Oslo,29695,desktop,True,False,False
2021-01-22 07:53:22.906,7273032708024557406,,84.209.47.154,NO,Oslo County,Oslo,41164,desktop,True,False,False
2021-01-22 07:57:14.315,-4717046724476172371,,37.148.151.11,NO,Innlandet,Hamar,29492,desktop,True,False,False
2021-01-22 08:01:05.813,-8316474490871497153,,80.202.114.85,NO,Vestland,Bergen,15659,desktop,True,False,False
2021-01-22 08:20:07.062,1874591967557323841,,37.148.145.133,NO,Innlandet,Ottestad,29492,desktop,True,False,False
2021-01-22 08:25:50.847,-775014318700637952,,146.120.169.207,UA,Ternopil Oblast,Monastyryska,43309,mobile,True,False,False
2021-01-22 09:03:39.687,-6488880871308468393,,139.164.56.120,NO,-,-,29695,mobile,True,False,False
2021-01-22 09:04:31.518,3423655647950568789,,10.2.239.48,NO,Oslo County,Oslo,20741,desktop,True,False,False
2021-01-22 09:08:41.776,-374967443748696782,,79.161.1.22,NO,Nordland,Alsvag,29695,desktop,True,False,False
2021-01-22 09:29:45.807,8596062905004572439,,84.209.141.129,NO,Oslo County,Oslo,41164,desktop,True,False,False
2021-01-22 09:34:15.263,-374967443748696782,,79.161.1.22,NO,Nordland,Alsvag,29695,mobile,True,False,False
2021-01-22 09:37:07.061,420254485332751656,670.0,84.209.6.136,NO,Oslo County,Oslo,41164,mobile,True,False,False
2021-01-22 09:47:26.866,-374967443748696782,,79.161.1.22,NO,Nordland,Alsvag,29695,desktop,True,False,False
2021-01-22 09:51:07.528,606166407593143138,,45.14.52.79,NO,-,-,29695,mobile,True,False,False
2021-01-22 10:03:12.305,-6505717066373977777,,109.247.107.66,NO,Viken,Kongsberg,29695,mobile,True,False,False
2021-01-22 10:11:41.097,-9092460039510487194,,84.234.180.231,NO,Rogaland,Sandnes,29695,desktop,True,False,False
2021-01-22 10:18:32.767,-535618475655798290,,10.1.29.82,NO,Viken,Hvitsten,50989,desktop,True,False,False
2021-01-22 10:38:09.434,606166407593143138,,45.14.52.79,NO,-,-,29695,mobile,True,False,False
2021-01-22 10:57:09.898,-5984939416079888700,,158.149.87.64,NO,-,-,29492,desktop,True,False,False
2021-01-22 10:58:24.236,-904453271621515574,,10.0.58.48,NO,Møre og Romsdal,,29695,mobile,True,False,False
2021-01-22 11:03:46.651,-904453271621515574,,51.174.82.164,NO,Rogaland,Sandnes,29695,mobile,False,False,False
2021-01-22 11:05:22.493,3969386379706680821,,80.202.100.131,NO,Vestland,Bergen,15659,mobile,False,False,False
2021-01-22 11:09:30.431,-7447683415945781053,,158.149.62.252,NO,-,-,29492,tablet,True,False,False
2021-01-22 11:10:09.448,5028842981701658071,,109.247.107.158,NO,Viken,Krokstadelva,29695,desktop,True,False,False
2021-01-22 11:49:18.890,-7554213273307948507,,79.160.242.244,NO,Viken,Drammen,29695,desktop,True,False,False
2021-01-22 11:57:40.124,3969386379706680821,1075.0,80.202.100.131,NO,Vestland,Bergen,15659,mobile,False,False,False
2021-01-22 12:06:24.814,-5894283967590943837,,80.203.160.215,NO,-,-,15659,desktop,True,False,False
2021-01-22 12:08:25.153,3852978190049366632,,92.220.79.106,NO,Vestland,Eikanger,29695,desktop,True,False,False
2021-01-22 12:11:36.036,5128452573302098167,,80.82.72.5,NL,North Holland,Amsterdam,56611,desktop,True,False,False
2021-01-22 12:13:21.434,7163369931706652304,920.0,84.208.95.115,NO,Oslo County,Oslo,41164,mobile,True,False,False
2021-01-22 12:31:09.033,3605718851181802098,,176.107.149.22,PL,Mazovia,Warsaw,205727,mobile,True,False,False
2021-01-22 12:32:30.852,3605718851181802098,,176.107.149.22,PL,Mazovia,Warsaw,205727,mobile,True,False,False
2021-01-22 12:34:11.812,-1154287010930079487,,92.220.116.106,NO,Oslo County,Oslo,29695,desktop,True,False,False
2021-01-22 12:37:23.922,-3541498406019756525,,10.0.77.229,NO,-,-,29695,desktop,True,False,False
2021-01-22 12:39:00.035,4816020123025534468,,10.0.159.148,NO,Oslo County,Oslo,8478,desktop,True,False,False
2021-01-22 12:40:58.318,4315259284594245550,,10.3.87.5,NO,Viken,Gol,500091,desktop,True,False,False
2021-01-22 12:41:24.519,2361541417975793393,,10.0.8.131,NO,-,-,207674,desktop,True,True,False
2021-01-22 12:51:22.773,8389747347037411987,,10.0.77.225,NO,Oslo County,Oslo,29695,desktop,True,False,False
2021-01-22 12:51:41.053,621845881036861260,,79.161.139.123,NO,Vestfold og Telemark,Gvarv,29695,desktop,True,False,False
2021-01-22 12:55:48.469,621845881036861260,,79.161.139.123,NO,Vestfold og Telemark,Gvarv,29695,desktop,False,False,False
2021-01-22 13:09:42.615,-4970447574953311620,,87.248.31.61,NO,Innlandet,Lillehammer,29492,desktop,True,False,False
2021-01-22 13:10:31.803,1270894423359657603,,142.147.112.242,US,Texas,Weatherford,26077,mobile,True,False,False
2021-01-22 13:31:26.767,1270894423359657603,,142.147.112.242,US,Texas,Weatherford,26077,desktop,True,False,False
2021-01-22 14:16:42.938,-4231978290098684623,,10.0.11.240,NO,Trøndelag,Saksvik,500021,mobile,True,True,False
2021-01-22 14:20:29.547,-473761400667552320,,139.164.161.24,NO,-,-,29695,mobile,True,False,False
2021-01-22 14:22:05.028,-7134890500077051386,,81.166.141.174,NO,Rogaland,Stavanger,29695,desktop,True,False,False
2021-01-22 14:25:41.669,-6278656210060677152,,139.164.41.106,NO,-,-,29695,desktop,True,False,False
2021-01-22 14:36:16.289,5567305977541394999,,146.120.170.41,UA,Ternopil Oblast,Monastyryska,43309,mobile,True,False,False
2021-01-22 14:41:30.120,6644538355362196370,,92.221.8.10,NO,Rogaland,Stavanger,29695,tablet,True,False,False
2021-01-22 14:45:19.435,-8448740978189142300,,141.0.98.161,NO,Troms og Finnmark,Harstad,29695,mobile,False,False,False
2021-01-22 14:47:41.772,-8448740978189142300,,141.0.98.161,NO,Troms og Finnmark,Harstad,29695,mobile,True,False,False
2021-01-22 14:51:02.123,-8448740978189142300,,141.0.98.161,NO,Troms og Finnmark,Harstad,29695,mobile,True,False,False
2021-01-22 14:51:34.828,5513052439442297131,,152.93.50.73,NO,-,-,29695,desktop,True,False,False
2021-01-22 14:55:16.781,5513052439442297131,,152.93.50.73,NO,-,-,29695,desktop,True,False,False
2021-01-22 14:56:41.147,2929021992242087323,,89.162.42.6,NO,Nordland,Mo i Rana,29695,desktop,True,False,False
2021-01-22 15:06:59.504,-3243868766258092548,,10.0.71.106,NO,Oslo County,Oslo,29695,desktop,True,False,False
2021-01-22 15:31:01.844,-1711768100769637677,,79.160.109.101,NO,-,Røyken Municipality,29695,mobile,True,False,False
2021-01-22 15:40:08.367,-7721777670243913174,,79.160.126.46,NO,Viken,Fredrikstad,29695,mobile,False,False,False
2021-01-22 15:57:38.647,1920700049555423657,,10.0.77.228,NO,Oslo County,Oslo,29695,desktop,True,False,False
2021-01-22 15:59:27.876,4318732900024962365,,10.0.160.77,NO,Viken,Sem,500136,desktop,True,False,False
2021-01-22 16:15:12.147,5870451731851514186,,84.209.71.35,NO,Oslo County,Oslo,41164,desktop,True,False,False
2021-01-22 16:27:31.784,-3431916541726425714,,223.223.133.223,IN,West Bengal,Kolkata,45775,mobile,True,False,False
2021-01-22 16:48:48.673,-5974299482470233950,,92.221.230.110,NO,Viken,Mjondalen,29695,mobile,True,False,False
2021-01-22 16:52:41.171,5101914332728660260,,188.228.46.175,NO,-,-,29695,mobile,True,False,False
2021-01-22 16:55:38.939,3969386379706680821,,80.202.100.131,NO,Vestland,Bergen,15659,mobile,False,False,False
2021-01-22 16:55:42.196,5101914332728660260,,188.228.46.175,NO,-,-,29695,mobile,False,False,False
2021-01-22 16:55:55.099,-7546740578675175948,,10.0.70.170,NO,-,-,29695,tablet,True,False,False
2021-01-22 16:59:31.727,-7546740578675175948,,10.0.70.170,NO,-,-,29695,tablet,True,False,False
2021-01-22 17:03:47.923,7892182609283101325,,10.0.58.41,NO,,Sorum,29695,mobile,True,False,False
2021-01-22 17:04:27.645,-1711768100769637677,,79.160.109.101,NO,-,Røyken Municipality,29695,mobile,True,False,False
2021-01-22 17:05:28.287,-7546740578675175948,,10.0.70.170,NO,-,-,29695,tablet,True,False,False
2021-01-22 17:05:53.869,7892182609283101325,,10.0.58.41,NO,,Sorum,29695,mobile,True,False,False
2021-01-22 17:37:17.988,4309290585794880515,,80.232.96.82,NO,Rogaland,Bryne,25400,mobile,True,False,False
2021-01-22 17:42:55.951,4309290585794880515,,80.232.96.82,NO,Rogaland,Bryne,25400,mobile,True,False,False
2021-01-22 17:45:05.712,-1711768100769637677,,79.160.109.101,NO,-,Røyken Municipality,29695,mobile,True,False,False
2021-01-22 17:50:41.787,1345301363166844646,,38.135.39.227,US,-,-,393398,mobile,False,True,False
2021-01-22 17:50:47.888,1345301363166844646,,66.248.237.35,US,-,-,393398,mobile,False,True,False
2021-01-22 17:58:16.917,-6016016114086236818,,81.166.50.252,NO,Viken,Jevnaker,29695,mobile,True,False,False
2021-01-22 18:08:04.731,-6667276881599207622,,212.16.108.201,FI,-,-,12659,mobile,True,False,False
2021-01-22 18:08:56.424,-5692074954148705209,,80.232.28.214,NO,Agder,Vennesla,25400,mobile,True,False,False
2021-01-22 18:09:25.751,3501234834803507254,,92.220.249.178,NO,Rogaland,Stavanger,29695,mobile,False,False,False
2021-01-22 18:12:28.441,-5801870145001558852,,185.19.116.233,PL,Łódź Voivodeship,Radomsko,49528,mobile,True,False,False
2021-01-22 18:13:00.024,-7546740578675175948,,10.0.70.170,NO,-,-,29695,tablet,True,False,False
2021-01-22 18:15:21.303,-6667276881599207622,,212.16.108.201,FI,-,-,12659,mobile,False,False,False
2021-01-22 18:16:11.928,-7546740578675175948,1060.0,10.0.73.238,NO,Oslo County,Oslo,29695,mobile,True,False,False
2021-01-22 18:16:36.002,-8087649405336418747,,188.94.216.56,NO,Innlandet,Gjøvik,56867,desktop,True,False,False
2021-01-22 18:25:14.197,-8100366845664470263,,80.202.84.66,NO,Viken,Fredrikstad,15659,desktop,True,False,False
2021-01-22 18:25:20.910,-5981145402528077795,,109.247.85.100,NO,Rogaland,Egersund,29695,mobile,True,False,False
2021-01-22 18:29:34.235,-7546740578675175948,,77.222.221.37,NO,Troms og Finnmark,Alta,29695,tablet,True,False,False
2021-01-22 18:36:26.097,4268839759469882948,,81.167.156.82,NO,Rogaland,Olensvag,29695,mobile,True,False,False
2021-01-22 19:10:44.601,61104246317593936,,139.164.177.86,NO,-,-,29695,desktop,False,False,False
2021-01-22 19:19:44.023,61104246317593936,,139.164.177.86,NO,-,-,29695,desktop,True,False,False
2021-01-22 19:25:44.832,4268839759469882948,,81.167.156.82,NO,Rogaland,Olensvag,29695,mobile,True,False,False
2021-01-22 19:30:40.539,7163369931706652304,,84.234.195.147,NO,Vestfold og Telemark,Skien,29695,mobile,True,False,False
2021-01-22 19:37:33.401,2914873675305395074,,79.161.41.243,NO,Rogaland,Hervik,29695,mobile,True,False,False
2021-01-22 19:45:05.754,-7226691826641920627,,10.0.76.142,NO,Vestfold og Telemark,Melsomvik,29695,desktop,True,False,False
2021-01-22 19:46:31.972,-7226691826641920627,,10.0.76.142,NO,Vestfold og Telemark,Melsomvik,29695,desktop,True,False,False
2021-01-22 19:53:19.245,5456884400625069352,,81.166.235.239,NO,Rogaland,Algard,29695,desktop,True,False,False
2021-01-22 20:00:20.515,1454505174548504900,,152.93.167.107,NO,-,-,29695,mobile,True,False,False
2021-01-22 20:00:51.736,5629002446393000405,,46.249.252.6,NO,Trøndelag,Trondheim,41164,mobile,True,False,False
2021-01-22 20:11:51.966,-8141663964572693800,,81.166.117.192,NO,Rogaland,Stavanger,29695,mobile,True,False,False
2021-01-22 20:23:50.055,-7546740578675175948,,77.222.221.37,NO,Troms og Finnmark,Alta,29695,tablet,True,False,False
2021-01-22 20:35:23.842,-1711768100769637677,,79.160.109.101,NO,-,Røyken Municipality,29695,mobile,True,False,False
2021-01-22 20:39:58.824,7154614983631609485,,156.52.156.0,NO,-,-,29695,tablet,True,False,False
2021-01-22 20:51:08.450,-2388674848718035623,,158.248.151.223,NO,-,-,29695,desktop,True,False,False
2021-01-22 21:24:15.018,4627256294907664949,,79.160.87.178,NO,Vestfold og Telemark,Stavern,29695,mobile,True,False,False
2021-01-22 21:51:38.857,-2140189190428128760,,213.167.118.223,NO,Nordland,Sortland,29695,mobile,True,False,False
2021-01-22 22:54:47.334,-1254453030332039843,,79.160.191.241,NO,Viken,Drammen,29695,mobile,True,False,False
2021-01-22 23:18:03.164,4164249823066780329,,92.220.175.225,NO,Vestfold og Telemark,Skien,29695,mobile,True,False,False
2021-01-22 23:45:52.265,-8190835568080820775,,84.48.67.182,NO,-,-,15659,mobile,True,False,False
2021-01-23 00:12:44.614,-704620411053885127,579.0,37.191.143.99,NO,Oslo County,Oslo,57963,mobile,False,False,False
2021-01-23 07:53:13.005,3476039630620773457,,79.161.34.177,NO,Møre og Romsdal,Molde,29695,mobile,True,False,False
2021-01-23 07:56:13.782,-2198822063635563718,,81.167.51.138,NO,Vestfold og Telemark,Revetal,29695,desktop,True,False,False
2021-01-23 07:56:25.579,3590148796833730433,,10.3.16.21,NO,-,-,500009,desktop,True,False,False
2021-01-23 09:08:49.858,-9092460039510487194,,84.234.180.231,NO,Rogaland,Sandnes,29695,desktop,True,False,False
2021-01-23 09:42:54.337,2895367996527289086,476.0,78.156.5.7,NO,Oslo County,Oslo,41164,mobile,True,False,False
2021-01-23 09:51:10.265,-3920004832785792206,,185.213.52.34,NO,-,-,50304,desktop,True,False,False
2021-01-23 09:57:54.372,2861119674370667195,844.0,84.48.128.227,NO,Oslo County,Oslo,15659,mobile,True,False,False
2021-01-23 10:04:02.886,8756564039081363217,,46.212.162.25,NO,Viken,Lillestrøm,41164,mobile,True,False,False
2021-01-23 10:12:48.093,-114585788338639035,,199.26.84.32,US,-,-,393398,mobile,False,False,False
2021-01-23 10:15:45.374,-73977651669400118,,158.248.211.74,NO,-,-,29695,mobile,True,False,False
2021-01-23 10:20:14.717,1689617908428389664,,10.1.17.195,NO,-,-,207674,desktop,True,False,False
